2016-02-07,     95.31
2016-02-08,    181.47
2016-02-09,    153.36
2016-02-10,    150.72
2016-02-11,    154.10
2016-02-12,    145.89
2016-02-13,    147.29
2016-02-14,    156.00
2016-02-15,    153.92
2016-02-16,    157.80
2016-02-17,    155.02
2016-02-18,    122.16
2016-02-19,    117.99
2016-02-20,    124.37
2016-02-21,    128.17
2016-02-22,    122.93
2016-02-23,    122.14
2016-02-24,     69.70
2016-02-25,     14.30
2016-02-26,      8.84
2016-02-27,      7.98
2016-02-28,      7.04
2016-02-29,      6.62
2016-03-01,      6.45
2016-03-02,      6.59
2016-03-03,      7.40
2016-03-04,      8.01
2016-03-05,      8.10
2016-03-08,     20.66
2016-03-09,     18.17
2016-03-10,     16.53
2016-03-11,     17.21
2016-03-12,     19.81
2016-03-13,     19.56
2016-03-14,     17.72
2016-03-15,     18.07
2016-03-16,     17.56
2016-03-17,     16.48
2016-03-18,     15.47
2016-03-19,     15.76
2016-03-20,     14.12
2016-03-21,     14.47
2016-03-22,     12.26
2016-03-23,     11.59
2016-03-24,     11.80
2016-03-25,     10.25
2016-03-26,      9.39
2016-03-27,      7.71
2016-03-28,      7.13
2016-03-29,      6.59
2016-03-30,      5.43
2016-03-31,      4.46
2016-04-01,      4.11
2016-04-02,      4.63
2016-04-03,      6.28
2016-04-04,      7.30
2016-04-05,      7.98
2016-04-06,      8.82
2016-04-07,      7.27
2016-04-08,      7.61
2016-04-09,      7.95
2016-04-10,      7.95
2016-04-11,      7.30
2016-04-12,      6.03
2016-04-13,      5.23
2016-04-14,      3.75
2016-04-15,      4.96
2016-04-16,      4.81
2016-04-17,      4.81
2016-04-18,      5.34
2016-04-19,      5.96
2016-04-20,      5.18
2016-04-21,      5.53
2016-04-22,      5.98
2016-04-23,      7.26
2016-04-24,      7.69
2016-04-25,      7.75
2016-04-26,     14.42
2016-04-27,      8.80
2016-04-28,      8.33
2016-05-04,      0.66
